9.423207652827761294e+00,6.813142208117907828e+00
-3.450889121281016880e+00,1.731914655622780241e+00
-3.324350402000667337e+00,2.279129199800877359e+00
-1.472815051601017888e+00,4.191921076860197104e+00
1.206900705010872432e+00,7.453601181409085008e+00
-2.350567959783799843e+00,-2.800839732595822973e+00
-4.457108324822566914e+00,1.114974741879301900e+00
-4.843158221353982995e+00,1.872432349699840959e+00
7.132191556694494672e+00,8.742220289032784919e+00
-2.354017245161681426e-01,6.180445137295452085e+00
7.897234879265228047e-01,5.875256099227902595e+00
9.531917092202758512e-01,3.753853148157906716e+00
6.646570479878808335e+00,4.803554776785204261e+00
7.672878735710085607e+00,8.565662684922871861e+00
6.208224278356864190e+00,8.908510579462637580e+00
8.652333775408260763e+00,7.375554956061120215e+00
7.848372613838546563e+00,8.505690279453482106e+00
-3.831087412075709686e+00,-3.316786357753132020e-02
2.103243284928750789e+00,5.951235816965804837e+00
-6.029805023686896526e+00,-5.004968105940674761e-01
7.811798301493846353e-01,7.545902804308108891e-01
7.191572849611669760e+00,9.055876250529355076e+00
7.411502604148224371e+00,7.974773692834793870e+00
7.222023439570578240e+00,8.846168804692020160e+00
1.555003664362628601e+00,3.913289454788293931e+00
4.797969583988570541e-01,3.185076146467181957e+00
-3.730358713157246431e+00,-2.453643762136274553e+00
-3.157069954890054042e+00,7.044058045122805201e-01
1.143404138222844146e+00,5.809625683673042218e+00
1.112554046432836508e+01,7.732913243501717382e+00
-3.555110549279271837e+00,1.206729666599358541e+00
5.320953687080601568e+00,6.140718286204590370e+00
-3.260282194663828736e+00,-1.767361362512541501e+00
-3.359220897795126337e+00,2.320028886957446357e+00
1.370566444937934891e+00,5.386363151346174938e+00
1.036641165086439997e+01,7.637221217732879985e+00
-4.083697135926004584e+00,4.813148544371964044e-01
-2.254094658663579054e+00,2.644188872725181660e+00
-7.213120944543121915e+00,2.763473397727542746e+00
1.457756256256801830e+00,3.183249210008096242e+00
-6.207196138267738306e+00,2.617950915586885863e+00
-3.989406813315767852e+00,2.516456260445552928e+00
6.681012216951016658e-01,3.465953370638744424e+00
-3.957027145718587491e+00,5.266681485976401622e-02
5.215908222249637793e-01,5.508681073141646678e+00
1.672877968411632388e+00,7.071424142962836612e+00
7.034300610753422944e+00,9.671879291323442374e+00
3.146471509230454711e+00,3.683571240962757898e+00
7.311618948134273488e+00,7.666126329816146168e+00
5.777486348322286247e+00,8.416813876952307538e+00
-8.647593190168336719e+00,-2.721245355063522720e+00
-5.834356583470084345e+00,2.305871870602133611e-01
7.574996926300315181e+00,8.576005906867022688e+00
1.638870370118675535e+00,6.560309324179140589e+00
9.975405422524643129e+00,9.647653319664927452e+00
-1.647179345334065736e+00,-9.902115070597672375e-01
-1.860420896406852265e+00,-3.173339407486901464e+00
-4.743694876076723688e+00,1.780661055047860764e+00
-4.808701759327949965e+00,5.747184697790611585e-01
-5.482345432481298353e+00,2.173135953895414252e-01
-2.994020158022681066e+00,-8.712845542247833475e-01
1.439948512556323834e+00,4.092221092382367864e+00
-4.276701623599247881e+00,-2.998721186453428444e+00
6.773431047634987934e+00,8.000120173877519392e+00
8.701895076918935601e+00,8.227949475818036262e+00
-1.896910903733555198e-01,5.343316925940913009e-01
2.616781377595966074e+00,5.125087435753167497e+00
7.964822611862220292e+00,1.144875931275327829e+01
-2.942561988642033111e+00,5.770239460353051797e+00
-4.140999857315226684e+00,-2.190005335171048007e+00
5.658746596190513678e+00,1.038441801208393400e+01
-1.692740858642027835e+00,1.494895366848958407e+00
9.794807629974398466e+00,9.074983902789194090e+00
5.005743762213092474e+00,6.003790852078766171e+00
2.574386227523192794e+00,5.110572718505726364e+00
-4.774009034419345099e+00,1.789557043137529613e-01
6.807409274281171818e+00,5.544619390349247112e+00
-5.693693447638882965e+00,2.960760496669064601e+00
8.386813118032820924e+00,8.669014055185069623e+00
-2.247935783826976675e+00,1.012232100678356339e+00
1.937073683122649825e+00,2.906088043308654445e+00
-9.548390785525140423e-01,5.489890023111472672e+00
7.006360914607848045e+00,8.722398403688325530e+00
9.275221413601537179e+00,8.545694870589725767e+00
7.920114818297877335e+00,9.490472507368405530e+00
-2.356428599873400032e+00,3.761313655093011299e+00
-2.830710305986724240e+00,-1.855683815197084918e+00
-6.063337954779178141e+00,2.240973366132777755e+00
1.542181812935331298e+00,6.602816859800167748e+00
6.723980869220852696e+00,1.336379300788851410e+01
1.028232416169164765e+01,8.316926063805823333e+00
-4.995820146770037162e+00,-1.158510867277601442e+00
7.759432478566361091e+00,8.248090277449231067e+00
-2.998823996069264197e+00,3.517805541746576559e+00
9.934785127617065115e+00,1.039028474521162693e+01
1.759328644256844765e+00,3.307112216354787471e+00
-3.792590677365389684e+00,1.169521976842772482e+00
-5.592877427600836171e+00,-2.603630399504895943e-01
-1.602627204965226149e+00,2.274986571583114792e+00
9.326421977103295902e+00,1.089048065359967410e+01
-4.582695090005216798e+00,3.292070334071932614e+00
-7.466116030261137126e+00,2.393610263450949294e+00
2.912925418770393016e+00,2.842189451284993229e+00
-8.374968846676744683e-01,3.951776789085160058e+00
-2.696925090379572953e+00,3.664325821646242654e-01
-5.662155320876124165e+00,-1.510368381923367309e+00
3.459626011446748528e+00,6.328194099759913094e+00
1.089628164045627123e+01,9.904220242170923783e+00
6.879784938872185229e+00,8.163907711460648642e+00
7.774259403971620408e+00,4.796648871817747128e+00
8.948948150343598584e+00,8.545350569286821241e+00
6.782194170769486163e+00,6.805142356776558543e+00
-4.728055691337314848e+00,-4.044467792003262341e-01
8.394057111718314701e+00,9.214808302548494368e+00
-4.590305590060864027e+00,1.033609616745591708e+00
-3.890537348975664500e+00,1.477150609990158514e-01
7.328994575810562573e+00,6.843306252308755333e+00
6.467882866887653570e+00,8.057532368650962340e+00
1.560163280817212339e+00,2.424401754830285860e+00
6.888714025627836968e+00,8.999877865598163496e+00
-4.620070004111234141e+00,4.222311641948542915e-01
1.412147785556054469e+00,4.176175832231837859e+00
-3.570851379688629645e+00,-1.373068135722149474e+00
1.598333672918851089e+00,3.582265680595151380e+00
7.659882179423116000e+00,6.077474192727386537e+00
-7.641309469751467631e+00,1.393180501482973177e-01
1.987702747606296061e+00,3.322396324035852722e+00
1.748321790446137225e+00,3.908801167066978444e+00
1.103906702434966025e+00,5.793480838005619304e+00
7.685880049886025134e+00,7.343797358136725961e+00
-5.655002650491238292e+00,-2.388888192207633487e+00
-6.112417809530672486e+00,1.651212548951650261e+00
-3.047394262005660437e+00,-1.309593938356722997e+00
-5.518739738853555288e+00,-1.280372760104724339e+00
-4.696124038427005765e+00,1.039125506857216386e-02
8.204115969374941031e+00,9.988543407566160326e+00
2.519761806636434454e+00,5.930289604570722517e+00
-1.689054817892724714e+00,4.811787958339621696e+00
1.589346085983456280e-01,4.561637022484103632e+00
8.243639129169894275e+00,1.012921136910946629e+01
1.091008514756799608e+00,3.555940330460759302e+00
2.142521878042798811e+00,1.797289412994085289e+00
-1.552561805137320228e+00,4.805705586135958995e+00
8.050280109676317686e-01,5.658589003002573392e+00
1.843907663834643440e+00,5.570229355052442877e+00
-4.786277638708869020e+00,3.693214165396024207e+00
1.744563859133497985e+00,4.549801928100018600e+00
3.866786023939194905e-03,4.388881750409629134e+00
1.043068298736211119e+01,8.634836712957968174e+00
1.149538107688615307e+00,5.331301805782462822e+00
-1.525624118947489283e+00,1.278300706989738300e+00
2.650072373770957945e+00,4.198839485075468225e+00
6.789111687167064701e+00,6.595195180201682383e+00
1.004034627107179389e+01,7.459391356741262413e+00
9.191027946512436486e+00,8.913458153262961758e+00
6.038876511521292123e+00,7.381140347207251651e+00
4.045434014634540887e+00,4.652349861785079810e+00
-3.238553238133239809e+00,1.807372486220672758e-01
8.187604905807704725e+00,8.725779820210670223e+00
-4.970247044771888945e+00,-3.984692639498121913e-01
2.133542451099565529e+00,7.127122627051549308e+00
3.261888261643607345e-01,7.149063170845463944e+00
-3.576466648891119871e+00,-1.428383419588710179e+00
7.600555335361940834e+00,6.701597359464718906e+00
3.032064988037696196e+00,3.925190065732532929e+00
1.400798290621220854e+00,3.739198925210154290e+00
6.388545254492646208e+00,7.860966144738837258e+00
2.169405788029038717e+00,6.212320717700473338e+00
4.847043561401431333e+00,8.538863993948508480e+00
-3.840319593299424739e+00,2.983096586712451481e-01
9.418222236085009857e-01,4.723041368364137682e+00
1.134596340558097660e+00,2.715811251397906911e+00
6.240973244834813194e-01,2.215886495857872340e+00
1.663593542984163065e+00,2.624004007833375063e+00
1.741640572892304784e+00,5.177281052156688546e+00
9.949561666989882980e+00,8.224418589190337414e+00
-2.365758467342315097e+00,2.378708922793584257e+00
-3.543237527400986409e+00,-3.553857026309583667e-01
6.065928614955797826e+00,8.113232996174700062e+00
9.399995156173645228e+00,6.335244401758918897e+00
7.423720202953833613e+00,1.001177049032467004e+01
-5.129008932985086311e+00,-1.403874235254458092e-01
5.208414859277523234e+00,6.573132714962641288e+00
2.866164618171243461e+00,4.386436044383581923e+00
8.636994628514962358e+00,1.027282716902299242e+01
7.120862246035407850e+00,7.208605710293989333e+00
7.903492038126382901e+00,8.293769832201174808e+00
-3.778863347939914963e+00,3.311209067233517045e-01
-5.489053565537883372e+00,-1.517703767535536485e-01
-4.006731219510889730e+00,1.423301405284557619e+00
1.979181300622134820e-01,1.843240478987643094e+00
-4.155009759589176177e+00,-4.298769079347549704e-01
6.798926406823158075e-01,2.656043544279963697e+00
2.131413507616793268e+00,4.367154796938494954e+00
-7.668953467755994069e+00,8.915819090697503224e-01
-6.966391685992192606e+00,-1.838345247397930482e+00
3.293996289916019116e+00,5.507490056203799611e+00
9.727795830732718363e-01,1.952042212134737387e+00
2.315006109930216605e-01,4.067596831476373964e+00
-1.781250644990485910e+00,3.783732470936794989e+00
9.411003283034029110e+00,7.992261787659631800e+00
1.981290294994808798e+00,4.463659872971055265e+00
8.963466442131516887e-01,5.009684729803991488e+00
-5.197196583981931184e-01,3.093466652194021727e+00
2.736855241160425667e+00,3.997612719259210134e+00
5.656489397121832186e-01,7.400180465447473210e+00
-4.777333151947666945e-01,4.678648230109544670e+00
9.035462406428621307e+00,6.455965927244775138e+00
-5.602538572430111330e-01,1.822054611746086294e+00
4.934055767822372873e-01,1.446427692069131243e+00
-3.047088285149675890e+00,9.769915192778596547e-01
7.198360327541343251e-01,6.824923999470997593e+00
8.965113949608950250e+00,8.564101564278697509e+00
2.853436665194965638e+00,4.118353484632597095e+00
-2.892807335649774103e-01,3.803508342163889555e+00
9.448214125692683041e+00,6.499367751475079835e+00
-5.670551037601127220e+00,-8.328869975227823907e-01
7.850612304354378068e+00,8.518114770376472578e+00
9.045861596331556953e+00,7.473431662376970763e+00
5.407506702709133917e-01,5.315067367385779562e+00
8.243149646627200289e-01,4.535208493082330428e+00
8.335177926643529744e+00,7.270610951695034352e+00
9.456543930872273407e+00,6.401155467909635632e+00
8.770370310729532548e+00,6.960985500524782488e+00
4.085457216038649975e+00,5.163438226749642368e+00
-2.198711059710847238e-01,5.342500829187378564e+00
8.234437742112756808e+00,5.873723396888622439e+00
7.047690421227759572e+00,7.935346309567102630e+00
-6.566626947370761691e+00,1.737181757777078506e+00
-1.130040052307293319e+00,2.482495540001292245e+00
-6.556610166100143022e-01,4.527424316423042328e+00
3.162004109054904255e+00,2.600894872610370001e+00
1.005825261284056804e-01,4.172286626487653471e+00
7.393969843320097546e+00,9.065017399344917237e+00
1.031561826988628283e+01,7.076520746480010615e+00
9.649255124359697788e+00,9.165392195589198820e+00
7.718080529866190531e+00,9.746326680394712838e+00
2.701924989927711795e+00,3.965085103160744140e+00
7.386932782921650009e+00,7.281581105193296821e+00
8.850326935143872475e+00,7.137144307387966791e+00
3.253241570983300690e+00,2.065782436105554787e+00
1.216203613025718777e+00,2.229064661644498457e+00
6.591882038801797350e+00,7.771051206969299407e+00
-3.611716060238241433e+00,2.580954026638319299e+00
3.021089711272155753e-01,4.608223248517356652e+00
9.389133252278112352e+00,7.694286911250036276e+00
-7.237303503155305684e-01,4.103912395241327893e+00
-3.930250223820011435e+00,5.871532762864105637e-01
-4.240974972984975722e+00,-6.194200669060672126e-01
3.097965635547034857e+00,5.773096803704055091e+00
-5.375096892617772681e+00,5.904023772935620418e-01
9.195427167472105978e+00,6.288392806245921562e+00
-3.871664963830776518e+00,-1.173501455615988398e+00
-6.964270382151405592e+00,1.939783997905268009e+00
-4.130243099115518568e+00,1.755859631590692249e+00
-3.576600823884977132e+00,-8.895952210610547084e-01
-8.771234647112104987e-01,5.348770312513211778e+00
7.122856973235858646e+00,8.269666829816063824e+00
-3.357648576197559187e+00,2.705195698503181756e+00
5.743485818702585455e+00,7.076334254699264470e+00
1.447483637069177931e+00,7.112668394235100777e+00
8.038525222656954128e+00,5.617178050193690098e+00
1.222980034003564587e+00,5.572210733655228232e+00
-5.216966344687739010e+00,3.213065073865077448e+00
2.327386635407289628e+00,2.222651504479419060e+00
6.782509285558425915e+00,8.568634652195317614e+00
6.954122051371111723e+00,7.162432186622433861e+00
1.245376605635231781e+00,2.566663541457309350e+00
2.614088323865507935e+00,2.854392960367950316e+00
7.299407916440568300e+00,9.875080557182130292e+00
-3.613812890376328024e+00,1.279645940594460241e+00
7.169604692246094757e+00,6.360915532146474760e+00
3.696229684131067117e-01,3.352551056676264629e+00
-5.798709305203688658e+00,1.354097605936156690e+00
-1.814297336549698159e+00,4.307847053926743719e+00
-1.113848908000765192e+00,5.311538060397783312e+00
1.293859804408934444e+00,3.528767361197883368e+00
3.667482215296341774e+00,3.639407767581007924e+00
-4.244215883658938537e+00,-1.020511252489544551e+00
1.636859243815501630e+00,2.655096962891017043e+00
7.556882993691906414e+00,8.638822759321421074e+00
8.689630492409316176e+00,7.716289804856507395e+00
-7.219216910625925188e-02,4.110541374033959805e+00
-4.815922664381711016e-01,4.544537813815265892e+00
-5.601602626103078464e+00,1.392434836209942572e+00
2.293236477218571601e+00,4.892330441524562090e+00
-9.707749944507835238e-01,7.402679799212892320e-01
-3.495424951178573991e+00,-2.208917863864254372e+00
7.483213485261331677e+00,7.756767203311684789e+00
9.932204195182853468e+00,4.025595722962047596e+00
6.511340563399760306e+00,9.782320950432948692e+00
3.292832438338152645e+00,9.134412811189136505e+00
-4.094620332746076841e+00,1.781486250000093641e+00
-3.820605949747982510e+00,-1.010480443851832888e+00
2.280610837580588912e-01,1.649504501085202524e+00
-2.584529880780077615e-01,1.922631950678537649e+00
-4.592086333910701867e+00,-3.116763793445327391e-01
-3.528310315171945266e+00,-2.433053853161751268e-02
-7.059338019729438862e+00,-4.471129532687636576e-01
5.530966432363902285e+00,9.789558750788168950e+00
1.152509818857510915e+00,5.341104822977731814e+00
-1.775433082068806900e-01,5.586657212146146634e+00
-3.737075540122739348e+00,1.471977802999227536e-01
-8.502269419423962304e-01,3.223331085579541622e+00
1.233552872646801024e+00,5.914779881814558493e+00
8.482703646277519383e+00,7.175909625327998143e+00
1.465211548301954103e+00,3.502969485520147863e+00
9.798013463846640958e-01,2.829970325582671808e+00
-5.411081859851925913e+00,1.237878279942112414e+00
-6.438973726138119247e+00,-8.352167956762968082e-03
-3.188754170796546106e-01,1.791538387893234052e+00
-4.534965318367066622e+00,-2.643567481508321659e+00
-4.240362188493156381e-01,4.728899303531896692e+00
2.300214716564106254e+00,6.033733006897790574e+00
1.028417243182683727e+01,7.760529237407160608e+00
7.501957997882573004e+00,8.364534976720747750e+00
1.980702972385086857e+00,4.536586512450846875e+00
2.065961334430636009e-01,1.964748320214321886e+00
7.923336962959637297e+00,7.858098396079597592e+00
1.406154000595687403e-01,5.861388546362496399e+00
1.019624294475361959e+00,4.799910033651880958e+00
5.335810118532340329e-01,4.389652009841583435e+00
-7.915391238856891221e+00,1.345822773841414133e+00
4.216028088305428412e+00,7.482669887162721523e+00
4.389632880457353670e-01,4.228444484741731735e+00
8.566270709241697645e+00,8.386283465299154471e+00
7.305707510159372475e+00,7.954894393594938329e+00
8.636303299450066362e+00,1.015711193715281269e+01
9.131138378813297152e+00,1.033850375828146539e+01
-4.657318531835600517e+00,1.061086618862815856e+00
-2.976051914949660482e+00,1.216962772561412054e+00
1.128049742416415091e+00,3.220580242155945072e+00
-4.878038365433578605e+00,1.983544108549966989e+00
-1.214029054889631976e+00,6.275896890635535463e+00
8.963156021852846322e+00,6.186484388375824928e+00
-5.188962041894232158e+00,2.153360196708161922e+00
-6.385677690836328857e+00,-1.066946807098838157e+00
1.636107103467762780e+00,5.006181291071987616e+00
-4.900175653084805738e+00,-4.740348896795286704e-01
-2.941235327507766950e+00,4.356860274659675625e+00
-4.129883326501437857e+00,1.914563218060707506e+00
7.263202829538986549e+00,8.232169284486555938e+00
1.199332669539095120e+00,2.426881388865735456e+00
1.003731792950177137e+01,6.120192537909433739e+00
8.504510150298486337e+00,7.337886244767411803e+00
7.230241483409604264e+00,6.875682015053937945e+00
-2.029632279175937803e+00,2.721793787041194790e+00
-2.948653951519399907e-01,4.207527175403620312e+00
6.166023962568791816e+00,8.903855125684250638e+00
9.661313222987940819e+00,7.492075122383591079e+00
8.344234745828046584e+00,7.079450814950724258e+00
-5.636229528745468897e+00,-5.502340543532414641e-01
8.049963642426931187e+00,7.535790957312943128e+00
-4.566790948451014742e+00,-2.708553233499212953e-01
1.206920837850845585e+00,4.515496971658730097e+00
6.561099176032393565e+00,6.784266214392209449e+00
-5.905085140456446169e+00,-3.452909570712705545e-01
1.332056219723658508e-01,1.843122718145478789e+00
1.152033211034479088e+00,8.368300358071181222e-01
2.962774472279195770e+00,1.890132964720401709e+00
9.832089489077503686e+00,5.374193316892648120e+00
8.374569203208331203e+00,8.008846619066172678e+00
9.057977237319503772e+00,7.948200755786759331e+00
-2.858575698382466612e+00,4.796916851200702103e-01
-4.283052512178136872e+00,1.042863146085450055e+00
6.599453148702516536e+00,9.294003076322026047e+00
-4.768459434672413622e+00,4.654541683408278119e-01
-7.616117390387500130e-01,3.854481603228284037e+00
1.654908176266185471e+00,3.939435794038843142e+00
4.908352080970569631e+00,1.006360044565647449e+01
8.921744463443470607e+00,8.995407196756310952e+00
-5.541904473954621935e+00,1.729494959615790917e+00
-1.374668164081295885e+00,3.639243093673708351e+00
8.867348049420586520e+00,5.831374646908224157e+00
1.861472972749531607e-01,6.954272990418878919e+00
2.463406704149191384e+00,4.547289116996235947e+00
-4.639650706427491222e+00,1.273468658784097540e+00
-5.175444983643668451e+00,3.984427420839895539e+00
3.861309485196963820e+00,2.354252266149323258e+00
8.434779573192454194e+00,6.037349029825584523e+00
-7.270248463887827306e+00,1.385416584745258861e+00
7.249162827182304092e+00,8.417252940562022445e+00
-8.153948283526908369e-01,4.252379601997589909e+00
8.242779732881578170e+00,9.585685145291542142e+00
7.644101473418131176e-01,6.746960249132144760e+00
-3.295622385074544525e+00,2.778330694425550362e+00
7.868102403291557856e+00,9.215668038403554974e+00
-8.722477228094495771e+00,-1.150211198825781711e+00
-6.589207325247903313e+00,-4.275789834692405034e-01
5.661000859056379397e+00,9.267146646677588251e+00
1.504881961168770044e+00,5.058146202490692467e+00
9.002576330243890368e+00,8.064896825499307198e+00
8.278153666180228853e+00,4.069394222942472439e+00
8.980815674728082953e+00,5.611840530271706484e+00
1.850622468420840327e+00,5.283293748424261693e+00
6.752232157008513092e+00,8.008924704528388006e+00
3.760790823652107040e-01,4.045541329527087449e+00
-5.020330046020105463e+00,1.072128038604721834e+00
3.998692571207335789e+00,5.955543956319009347e+00
-2.640226778118432538e+00,-1.528970877167212805e-02
-4.834642765714667334e+00,-1.668320321079526547e+00
-2.680483713788438749e+00,-5.347220532290780648e-03
-1.695904822865830219e-01,5.603893657311876275e+00
5.233775614000319543e+00,4.540949142386935478e+00
2.036898481768364633e+00,3.158702291555278485e+00
1.354433277169720062e+00,3.842964420914115831e+00
-5.459792373740148363e+00,-8.936974890542719319e-01
2.238179863368497280e+00,3.382968821215750488e+00
-1.360967520218636650e-03,4.802609064022208329e+00
-3.464678513697523332e-01,4.175584807974836998e+00
7.210705653358372658e+00,6.961835463036894822e+00
5.329756033761331224e+00,6.012100453922206711e+00
2.200848349588525599e-01,3.067166486822100246e+00
-5.224669361946112645e+00,7.419039864201939505e-01
-5.351681354837234394e+00,3.695834345676023425e-01
-3.813377589014125491e+00,5.734491197929165729e-01
-5.734064707201429911e+00,-1.603017593323924128e+00
-2.581998175994911993e+00,2.735177323257411253e+00
-5.300771792449213038e+00,-2.166248803839964099e-01
4.150431363784634620e+00,3.063351551709501130e+00
-2.230478913548599174e-01,2.986648423975095223e+00
7.157192602328395381e+00,8.921164222721191805e+00
-4.477147230850482273e+00,7.863109427384351591e-01
4.924049620177139985e-01,4.542194089194420137e+00
-3.979945745727290429e+00,1.435852801799664125e+00
4.764062817875934996e+00,6.512571049100314369e+00
1.044658120806026425e+01,8.099512469438760576e+00
-6.058220956478105101e+00,2.596670941263397037e+00
-6.426764277956838356e+00,3.031620638642773535e-01
1.125018405037653224e+01,6.842841289961600459e+00
-3.697299810521736951e-01,2.627142811097839203e+00
-5.315572430257667236e+00,1.586454078327059536e+00
-5.074333086834642792e+00,-9.661481352974243819e-02
-3.152552722301474208e+00,1.024648784065434137e+00
1.444934461095999101e+00,3.565032196978915380e+00
-5.609331043004237571e+00,-9.698076889561217939e-01
-1.809177694633558708e+00,5.157738107120699134e+00
2.422743442788171997e+00,3.548159651546320514e+00
-3.885698585509526737e+00,-2.870885648687576674e-01
-3.587926978314162518e+00,-6.264546356796782955e-01
1.494752315304915147e+00,-3.129988549608500037e-01
1.209835889652104424e-01,3.280064882829731410e+00
1.447443894557800981e+00,1.470745899378612442e+00
-3.170181728682514688e+00,-3.868787724306637088e-01
8.139968344269366440e+00,8.908037541677188642e+00
-1.560143414748327739e+00,3.441416453999551095e+00
-3.521783182093189968e-01,3.928868848117846646e+00
-5.899201972372456471e-01,4.719261410407485258e+00
6.727026427288214983e+00,8.021135998648709631e+00
8.331414698183483125e+00,8.108831450916005323e+00
4.621914337164130249e-01,4.733852829232548132e+00
-2.137920581503447437e-01,4.366867015210990743e+00
-4.570247505248678621e+00,2.960842291924671299e-01
6.456540476287983665e+00,9.412865466691442862e+00
7.904490907467187633e+00,7.882348962742462994e+00
2.452802641869747724e+00,6.002438454777036192e+00
8.610449407379245912e+00,5.229464129153188701e+00
8.991897905167382632e+00,4.606003508505906119e+00
-4.010380698007335099e+00,1.284440255968051448e+00
-4.392329639673747899e+00,1.461604119178920413e+00
1.040739787219582269e+01,5.736747711105389058e+00
-2.374871640316827293e+00,-6.539011393086182622e-01
5.617829006690277183e+00,6.621674173874517066e+00
-4.812914465939099884e+00,-2.599074344859734875e+00
-2.045036885552480310e+00,3.706615527770004137e-01
8.606698251576148095e+00,8.016912728595794846e+00
5.145698608634928561e+00,5.680878799559025971e+00
6.599618430993181128e+00,1.045263900336030893e+01
9.032547444535786951e+00,5.595737251064020867e+00
7.401102847803875839e+00,7.621291977102676363e+00
-6.355685375554381622e+00,7.728868304209483009e-01
-3.253068907546561750e+00,2.682406088805322497e-05
-1.372964739873359097e-01,3.817910368945187205e+00
-4.333927807925904041e+00,-2.259032105993519224e+00
-6.309704230246593326e-02,3.715542391359755836e+00
-4.809837150948741424e+00,-2.103232774688284845e+00
-3.375879709487111136e+00,1.376988102177880702e+00
-3.454507252536529016e+00,4.870270803257190084e-01
1.398579093665681006e+00,3.815710337922036288e+00
8.587810927987415965e+00,9.691579367288632341e+00
3.738917616731626037e+00,2.938581361836419603e+00
-5.262517604860148523e-01,2.596569570616410694e+00
-2.648468922441074014e+00,2.108013658095805543e+00
-4.698175585025389900e+00,4.272562297735427728e-01
6.630203542330412425e+00,8.669839208029216593e+00
8.736956394233699186e+00,8.431994484376918564e+00
-4.348945497201510690e+00,1.099356734924501700e+00
3.444815778386984384e+00,4.932595964965856616e+00
-5.971271140365328467e-01,6.220443513756646503e+00
4.473081620391445412e+00,4.995626559547004852e+00
-4.529871471120249460e+00,4.374449834907329082e-02
-2.746369174400862700e+00,7.296168730212998499e-01
-1.093686317412601472e+00,-1.779268285994812793e+00
2.805836920234147769e+00,2.549371127941636672e+00
-3.864281302571431986e+00,2.278571320671143319e-01
-2.866170915635757765e+00,-1.514836375142626590e+00
-4.988400780555956260e+00,1.174814557223503586e+00
8.615118148668551967e+00,7.381385608394299247e+00
-5.091216089628945340e+00,-7.803237213734895983e-01
2.284708162077282445e+00,1.371622158948925030e+00
