9.423207652827761294e+00,6.813142208117907828e+00
7.833571061016824544e+00,1.000244923032616562e+01
5.749081799577461238e-01,3.131167187610970792e+00
2.337935114802804026e+00,6.727316047841518376e+00
4.138192037097254694e-02,6.610030883299986115e+00
-4.963219427305745057e+00,2.788523204607001871e-01
-1.642272188925217868e+00,1.347299616633121921e+00
-3.779118901675655895e+00,-1.751673607528515753e+00
5.030126752972043036e+00,4.056127911621254079e+00
7.976807765199841249e+00,5.452455820961766619e+00
7.723859789587367963e+00,9.153809087559633184e+00
6.920767043802926288e+00,7.651847190222497375e+00
7.185226664970629784e-01,7.849337891798372269e+00
-1.246450040507417700e+00,5.334718152090005550e-01
7.445990016300816805e+00,8.196520813777418368e+00
-4.600219143067166172e+00,1.684710280646616987e+00
3.595172884424464144e+00,6.241343453429282206e-01
6.440663583175077811e+00,1.030598288469551349e+01
-5.741068019461615712e+00,-6.237684552084463707e-01
-5.331664203941111069e-02,1.899580772673453044e+00
1.076120447075222764e+01,9.364582251721492057e+00
-4.410798344445795216e+00,1.703574723661948620e-01
2.037024773599576122e-01,3.128556966726170785e+00
-2.694026847125430280e+00,3.293207027345173898e+00
-5.955638276010795984e+00,-2.996973393040762712e-01
2.588179319860891781e+00,6.163563181525825385e+00
8.357875930443224632e+00,8.333440480149988616e+00
8.289344567990569956e+00,8.977475570382319248e+00
-2.931470473562433288e+00,2.340772516619138433e+00
8.929476256563063430e+00,7.243133215273002357e+00
5.536588865676765892e+00,8.492110683295075901e+00
9.343181686930860153e+00,9.305917659831779432e+00
-6.321310619293030619e+00,1.559837209099963928e+00
3.965234503175005809e-01,6.078867995445864203e+00
-1.830849089932690354e+00,3.132093725229140091e+00
-3.640519785223719218e+00,-2.580309991640662437e-01
7.509092391153642687e+00,7.054854637987932442e+00
-6.067640255582285924e+00,3.073946361671263894e+00
-5.207614846817357090e+00,-3.176809835364856838e+00
-1.779139883435760794e-01,4.272074746089247199e+00
3.300668707840490601e-01,5.451882464759108871e+00
2.255761823796981425e+00,5.766915036158144048e+00
2.500317245208843797e+00,6.171678897491024607e+00
4.334171903178674068e-02,3.056759196173957971e+00
-3.791544133623307555e+00,2.005094054403833981e-01
2.486449042843582369e+00,3.533150412085098058e+00
1.105643779551974237e+00,4.661312650394735080e+00
9.578631714932408059e+00,8.433917779955896421e+00
9.202410380599603812e+00,6.803149168186936713e+00
-3.758510000397338846e+00,-2.350283300237945738e+00
-2.956678635839564251e+00,1.637866244357604195e-01
-1.956674721775879089e+00,-1.455630076722789767e-01
7.322845518614897742e+00,7.338220414865878283e+00
7.638229035586374671e-01,7.026871666261945037e+00
7.403337841192895397e+00,6.555908246557133445e+00
-4.309307351544660492e+00,2.099479596564729267e+00
4.975213455985913136e+00,8.719203461162885915e+00
7.900784584968777224e+00,8.985923206820359610e+00
-5.510142141141354699e+00,-9.301908608722189165e-01
9.484879031205357691e+00,4.260889244481878890e+00
5.120473086883905012e+00,7.885199541936118273e+00
-2.644004157723483850e+00,-2.729192189840268234e+00
2.583554041339935381e+00,2.677112396953236662e+00
-3.284770796544257188e+00,-2.944915236859924068e-02
1.085103324200425590e+01,1.152448047992768210e+01
-7.897837047725762005e+00,3.251475212438301732e-01
-5.194117060315224244e+00,1.525873067335796751e+00
-5.063670551208637072e+00,-1.086995769916896615e+00
7.625619272059021014e+00,6.086630038420082656e+00
-4.724739271286323650e+00,1.221288378420850362e+00
-5.988580681760402591e+00,1.642160668832971737e+00
-2.758788029616143334e+00,-7.895649794238392971e-01
-3.268569381156051001e+00,1.701603091532673417e+00
-1.209016861177357516e+00,4.369830518709788336e+00
-5.193368634190167477e+00,-4.668694374867942143e-01
-3.906937032640068086e+00,6.309888608425859857e-01
3.270850980549738551e+00,5.525434526872800234e+00
8.986079948447144972e+00,8.116129274480277545e+00
-3.960149909921882649e+00,4.850114679491618341e-01
4.875380001151929932e-01,4.941570848546021466e+00
-6.125305928396171495e+00,4.157043024201982351e-01
1.106863075688082176e+01,8.992870550672936503e+00
6.082855521258537124e+00,8.153783484856809594e+00
6.943963444220178083e+00,7.629262978920116289e+00
-2.300229407876337895e+00,4.375672228437339051e+00
7.114878604646621696e+00,6.166302554661103663e+00
5.654606666701859297e+00,5.270085145955635930e+00
6.829168046327813713e+00,5.973751272925216682e+00
-6.532136741667344815e-01,1.704012081386621080e+00
6.369419931153023740e+00,6.693955028922330186e+00
6.968030596530995879e+00,6.844487473308254799e+00
8.697031202387289994e+00,9.992841238531189774e+00
8.621721376713801233e-01,5.975314413663573632e+00
-6.315148766809695502e+00,1.869490998272483329e-01
6.939783822613008191e+00,6.465487098701547808e+00
9.796392898558419660e+00,5.564141410501396656e+00
-3.195035014083643876e+00,-2.531859930076469922e+00
4.815519123213919395e-01,1.548244896931907366e+00
-2.895784570470707031e+00,1.366963089670811815e+00
6.362438976996227957e+00,7.206721995771201428e+00
2.409861642942846549e-01,3.879348952708526532e+00
7.841429050646136822e+00,6.175149227605988500e+00
6.936887259815961215e+00,5.228886153969498629e+00
-5.075958323766777802e+00,1.479588467608989877e+00
6.975302133559093676e+00,7.933011780182599004e+00
-2.006412758831115362e-01,5.639404862205447344e+00
-3.162321106052816244e+00,2.379130422899618402e+00
4.471246786758388936e+00,9.560190209196530731e+00
-3.889814490018713933e+00,-2.715925944579816509e+00
8.381704087428788696e+00,9.079675567098593802e+00
-6.605777361496222966e+00,-1.006464952008652824e+00
9.463302281191380061e+00,7.973743721660103034e+00
-3.348908472565629513e+00,3.649366554733384227e+00
7.135598843540621239e+00,8.101368664764288852e+00
-1.688610494521556316e+00,-1.649583579486548324e+00
-1.040045467336515372e+00,4.520801240970947710e+00
-2.775046789138015946e-01,5.770482347036287152e+00
8.397195428101687398e+00,7.066221767780644925e+00
6.550479405091465424e+00,8.629612330464222936e+00
8.454344478467355373e+00,8.243759281986372756e+00
2.527270473556857411e+00,2.120472117644063736e+00
-4.693887988868247874e+00,-9.499830098545205548e-01
-4.226072459586797336e+00,1.433171654842374965e+00
-4.055054222377303397e-01,3.247506880017533071e+00
6.131513790274448539e+00,1.020776845008243505e+01
-6.441449399118088337e+00,5.485363183727401393e-02
6.677705580142827557e+00,8.020247950017447280e+00
5.901901597450551762e+00,6.179790913213559556e+00
-2.589745323103177732e+00,-3.022904781723130707e+00
5.051724359608609660e+00,1.037190660372508511e+01
-3.932964452289937185e+00,-3.096333221916272027e-01
-4.701965741962311540e+00,-2.593453585470632650e+00
7.035329243673827948e-01,4.140496673635659874e+00
5.568644090643830147e+00,6.548549093687483946e+00
-3.953352476400545878e+00,2.575554205871684932e+00
9.958747733175391303e+00,5.166147697704662534e+00
1.116303954806817655e-01,1.291248387253374208e+00
9.738142496533885861e-02,6.262904696394892667e+00
-5.419013982708897892e+00,1.910495587739952983e+00
8.251211361885085083e+00,6.967794252691707158e+00
-5.414444876311297783e+00,1.185345617806722984e+00
-4.720706187517612840e+00,-5.750823513265062026e-01
2.657937670289638454e+00,5.122494985166767378e+00
-5.709418887592693892e+00,1.709126289458176018e+00
1.351275829990412625e-01,7.029196729396644194e+00
8.219321150108985563e+00,6.892662082507770016e+00
-3.010036789729125140e+00,1.181074910842661918e+00
8.995228727722482276e+00,6.018629295984315064e+00
7.239972291892320833e+00,8.221322265303296462e+00
-1.898296447928959907e-02,4.892578165265017986e+00
9.449502196687980415e+00,5.979924014546496913e+00
-5.818807127670448054e+00,2.474809038007575346e+00
-1.130375194153077967e+00,2.787386613860124207e+00
5.220588406236103651e+00,7.897686824893363600e+00
2.535733214321250983e+00,5.442153213793320177e+00
-5.044003092516970987e+00,2.221669842393692917e+00
-2.363532208295127557e+00,1.231401636713113978e+00
1.904943761482584597e+00,5.188051313745942750e+00
3.026707647716376792e-01,3.914290917664938974e+00
-2.736998533921806143e+00,8.678807916521459331e-01
6.293663465182626204e+00,8.010830676787204396e+00
5.976924289946842883e+00,8.645113801710664347e+00
5.674995976027982003e+00,8.780228294186894544e+00
5.083847553286516607e+00,5.104167285972163626e+00
-4.354222409747995570e+00,-5.617592747620940852e-01
7.737556060057536378e+00,5.657586146196681653e+00
1.598177312785505899e+00,5.508080060976944914e+00
-4.375553161131563229e+00,-5.305231750947999592e-01
7.278218111345013064e+00,9.550550641744187885e+00
-5.785866916421162465e+00,2.618506321164444373e+00
-4.956926947121590210e+00,2.589796238004611340e+00
2.602689862084940131e+00,6.056261251122300848e+00
2.269723904764468614e+00,4.901134806732790672e+00
7.716219837562496409e+00,5.984029692276578771e+00
5.665401035696763898e+00,7.157237069478885161e+00
-4.062359734980117487e+00,7.423512153163823735e-01
8.003265435253075211e+00,9.582847842579923281e+00
-3.600059098630116416e+00,-2.173264347979495970e+00
7.644780437978615062e+00,6.471863506629425444e+00
1.601596088370876858e-01,1.119348263754968098e+00
8.751170765447250588e+00,6.281635534579820934e+00
8.976770570136865857e+00,5.828849066858828643e+00
7.343907453921930895e+00,5.170998268084465721e+00
8.556016490663870044e+00,6.282429507069817731e+00
-4.523919484442031624e+00,1.396832336917305684e+00
-3.333210802031973952e+00,-8.498559632173292577e-01
-4.927950528414622333e+00,-5.604959548061752006e-01
-5.189080108045284412e+00,-2.926375335968940394e+00
-3.562752455663535933e-01,2.817246787011733034e+00
8.226789882875902293e+00,6.069840427480944101e+00
-3.620790614283269981e+00,-8.581926177542589240e-01
6.186647492968640805e+00,6.079992679376717390e+00
-4.537402880627719348e+00,1.036248713383319808e-02
2.059184026119853073e+00,4.283642534732940987e+00
3.402439805425058417e+00,7.582217879689455486e+00
1.643529585419516215e+00,2.824346950366959152e+00
-2.291853794279221646e-01,5.682174902746760736e+00
-4.921133918323851830e+00,-1.325667730646582276e+00
8.328817404521744905e+00,6.152432985087517459e+00
9.502307980276167854e-01,3.447129406822841524e+00
-6.390343383287215850e-01,4.996273945415599549e+00
5.998757477199105903e-01,3.630817983458615394e+00
-3.984518836292100019e+00,1.039161204825107765e+00
-2.537351137108332821e+00,-5.916375618195421904e-01
-4.973290480030439831e+00,-2.983451899270507246e-01
-4.557402909986819850e+00,-5.968349438205914348e-01
3.537324024849437087e+00,3.429447389712829697e+00
-8.758874811259680371e+00,-3.667285233101147401e-01
6.599518381948715762e-01,5.490965965118282277e+00
5.777170692505406713e-02,3.181333634983595449e+00
-4.021978580580793050e+00,7.502877942372502273e-01
-5.581290901688875650e+00,-1.644003702423030511e+00
1.376643222113390852e+00,4.842513132524407737e+00
-4.789119741710077260e-01,6.058902463021166973e+00
-3.612518476109099819e+00,2.186970191679665998e+00
1.057387333204565927e+01,8.074318696565608633e+00
6.041204972580484167e+00,9.613023637004546984e+00
3.935392487515609883e-01,4.183576970885728663e+00
-5.045770740375153274e+00,-3.667910601019849226e-01
5.623011825653204454e+00,8.193176381699283084e+00
1.869015645078905719e+00,6.661843979379958647e+00
1.605645973378609259e+00,3.800879252648061257e+00
-6.007925082338705813e+00,-2.616592365039025481e+00
6.888392489239321570e+00,8.327674581312747293e+00
1.029553731418972218e+00,3.318149074185809955e+00
2.510120280853380237e+00,4.671457924799964800e+00
-6.078080502642710492e+00,4.164148222977437364e-01
-3.450125868661227724e+00,-6.506139150301726293e-01
-3.801850373257053661e+00,1.485763133595001007e+00
7.271249839285581551e+00,6.905223635965451301e+00
5.972327367353953420e+00,4.916480318736242694e+00
6.892280049048449264e+00,6.769746261706387713e+00
-1.022843700094755004e+00,5.305370375442878483e+00
1.029839223957189809e+01,1.055479985125547060e+01
6.612757623745226354e+00,1.243606095765113118e+01
8.523209632422091175e+00,6.088816730397954124e+00
9.772013155472752288e+00,6.484407471850440530e+00
3.807175555255650767e+00,4.546342180964964896e+00
3.763001173019371759e+00,3.656692884086218065e+00
8.179742214778517706e+00,9.805200304895768326e+00
-3.437839993699831620e-01,4.295579261665104731e+00
-4.091067463247560987e+00,1.335037651739261477e+00
-3.902063410796478671e+00,2.809547425934715292e+00
1.440736934162244021e+00,4.066416194528265748e+00
8.133944473868005787e+00,9.875813277516435562e+00
1.983551028967372787e+00,4.632547013398255586e+00
1.858885560124638126e+00,3.722224595605680530e+00
-5.779271521020032054e+00,1.570104178420201224e+00
2.620655589176998923e+00,4.412735717389495882e+00
-4.567290278768823875e+00,4.338542554154476427e-01
6.273519549721299882e+00,8.137570572654290402e+00
-6.186663457596215387e+00,2.726894561416119078e+00
3.247272749480318410e+00,2.485505425761548537e+00
-6.679239015869640195e-01,5.505860632553957856e+00
-5.214382604206204697e-01,5.511964121123316573e+00
7.010159558471431573e+00,9.319295734676520837e+00
6.412998915997654148e-01,4.891641718117454296e+00
8.192980233044073302e+00,9.121857569463500681e+00
7.433160012273054562e+00,7.277396266890931997e+00
-6.858294210206368646e+00,2.015940175249740118e+00
-6.926871467256627835e-01,2.179911850271632368e+00
5.805676263694937056e+00,6.907338194875151771e+00
-1.140441389046991105e-01,1.546791076400454656e+00
7.739401211881007825e+00,9.738670633570812640e+00
1.008187901288849808e+01,7.254548118338343343e+00
-1.841965455502454496e+00,-5.380607253433685733e-01
1.016908576493283611e+01,7.590174401503192669e+00
-6.684582234146203561e+00,1.520897336181656012e+00
-3.849998485415882410e+00,-9.390248926096016469e-01
7.277144581937378121e+00,9.768453878094813803e+00
4.816547194504119389e+00,1.124803252266495868e+01
9.611375994045770810e+00,5.732535119445312688e+00
-3.988975151703967104e+00,1.026051519077819385e-01
9.328810114821195043e+00,7.810281156195272523e+00
4.729072555212575857e+00,7.912632312330207363e+00
6.938971218428333643e+00,6.081501202809502793e+00
6.468956857216190848e+00,6.500590298410223511e+00
-3.560038314039818630e+00,-1.999430662898833866e+00
-5.176047346561929885e+00,2.961094317929767072e+00
1.670306223629402620e+00,5.494845036592552745e+00
9.455362523807659514e+00,7.163667773853392262e+00
9.885484931681332910e+00,7.434415543672265869e+00
7.400875620175047409e+00,6.894141777410177419e+00
8.698899786123671873e+00,6.709408314500503678e+00
6.610255998706751512e+00,9.590848978690722504e+00
-6.297494500903959569e+00,2.394156331036877194e+00
9.818519634520372463e+00,7.936469386018234928e+00
1.233846169710504759e+00,2.732469278170967186e+00
7.303460297494885900e+00,7.918537540921782636e+00
4.287664723246586984e-01,4.699838144319318012e+00
-3.009548220098628768e+00,4.792062824885489625e-01
8.800843906031261099e+00,8.714766370789750027e+00
1.084322813625494852e+01,8.736251314852864880e+00
1.070683281039878665e+01,7.146207098023860560e+00
8.153359216515491781e+00,7.343905981650079795e+00
3.758450199991993923e-01,4.387742787203732675e+00
-7.046335712076450264e+00,-2.543558966101871377e+00
1.354583450860239235e+00,4.593509199404332222e+00
-4.500869503678005756e+00,-7.456435270950848571e-01
1.207969783165660393e+00,6.025381229599904742e+00
-7.590727628190296450e+00,9.632566050878511588e-01
8.219165368649280490e-01,1.729264696657668576e+00
1.613344491866579133e+00,2.512127985570206334e+00
-5.286062364784060996e-01,2.617643525802258786e+00
7.518532929769398798e+00,8.235084005454570644e+00
8.795304877152831935e+00,7.804041553275721022e+00
1.854027858762644199e+00,3.445409461697280129e+00
-6.998821842839142882e+00,-2.631661713349597420e+00
-1.820176845488310935e+00,1.990460649492786116e+00
1.096933795920552690e+01,8.561175717973760868e+00
1.181323365127288083e+00,5.032271472404556967e+00
1.851404843879572493e+00,2.409042756580042521e+00
-6.231636153179585413e+00,-4.399900822782577547e-01
6.695467825703119047e+00,9.872554102535850973e+00
9.350362777057780184e-01,6.135707288774415957e+00
-4.903423404048076861e+00,-6.311047136115659484e-01
9.034455920129801143e+00,9.577401039788064452e+00
-2.253671652332939424e+00,1.358191805131442331e+00
8.238524137970665961e+00,6.144276771905046175e+00
2.296903108976091623e+00,6.543256266961517298e+00
-3.172997252444504923e+00,1.093233924155556647e+00
-5.145808667144691206e-01,4.568846589818092774e+00
2.034565451229769728e+00,2.879800699372273787e+00
-1.077687202469503447e+00,6.250450813979306908e+00
-3.990741508556807648e+00,1.645710066898962154e+00
6.114549301583255492e+00,8.224714631968748080e+00
-4.768774881416090849e+00,1.789219200207028126e-01
6.990976130100605701e+00,9.034973780340989080e+00
8.918458292678195232e-01,3.222455437126324540e+00
-4.754218793936128229e+00,-1.242691864040801564e+00
8.437681090439717480e+00,5.891519430759798226e+00
9.818092749023868748e+00,6.480149987649940435e+00
1.684629489471223263e+00,2.988892887190899739e+00
-4.628472900882913521e+00,-9.992532758514107716e-01
2.335639980828611240e+00,1.229305759807540976e+00
8.743310455030988138e+00,8.660777125521216036e+00
-4.503130967864898970e+00,1.693523920331035493e+00
-4.210972347197438737e+00,1.382986701717739297e+00
2.310206193935658625e+00,3.190308418198008589e+00
8.317693509834334975e+00,6.541842507957570163e+00
-3.636213436680726385e-01,6.934820037289854966e+00
-5.653873367014631945e+00,-2.864168404282931402e+00
-3.736296143522730429e+00,-9.507064915225033053e-02
-5.840483688072393598e+00,4.617650899054571711e-01
1.332397716503402441e+00,5.609965815192153649e+00
5.717343509153216097e+00,9.421323661642668768e+00
1.447294527041043333e+00,6.059085077928587637e+00
3.245180584103394494e+00,4.518030853202463781e+00
7.603761795108017196e+00,5.840781039823726317e+00
9.329520486974041127e-02,2.569722267220350354e+00
2.492645626621381449e-01,3.978691343942536651e+00
-5.002332391925665256e+00,1.045942397675875268e-01
3.774685882272486914e+00,7.636744348237773039e+00
-3.420976731987604325e+00,-2.871572552326762118e-01
-3.704825612652249411e-01,5.484908151141319799e+00
1.538954207524515505e-01,3.998774951541183231e+00
3.353052440442396698e-01,4.733459040383524830e+00
-3.847383991673168691e+00,1.305145802187986481e+00
9.492677951810785109e-01,4.421534970609228843e+00
-1.996687186811398007e+00,-4.913593163388101370e-01
7.522758083521627892e-01,3.220555425442669151e+00
9.880164781560706322e-01,4.888249633474556433e+00
-3.316024061950786361e-01,-1.091019513265157670e+00
-3.368791709370812626e+00,7.026961885133347074e-01
2.671840548399003090e+00,6.985588939023323896e+00
8.731016534405728891e-01,3.372174783361155725e+00
-6.351758735366681563e+00,-3.409831485679519325e+00
2.126974173298936677e+00,4.833768331362106707e+00
-4.490175830157681958e+00,-1.589508155639017817e-01
6.970888190764643610e+00,7.190231799836769078e+00
1.791154382646487297e+00,3.514091888137278907e+00
-5.413356968144411141e+00,1.226024968161778084e+00
1.768267576401695962e+00,2.952908681083876274e+00
3.517995957815386099e+00,4.552489014414546453e+00
8.852685805998085300e+00,1.059464410059866246e+01
7.465575596971195438e+00,8.151071826964059852e+00
7.818503024996399375e+00,7.061466597332872297e+00
6.668868351035362352e+00,7.227673876736495195e+00
-9.133859399495534159e-01,2.447373712856405259e+00
-1.901650341769105523e+00,2.423372025876934011e+00
3.916610287962871695e-01,5.249942939721270463e+00
-5.094185607287502471e-01,-2.560528305720261244e+00
6.730663815554379426e+00,5.669478415951239469e+00
-5.808064478461938407e-02,5.260155056092253645e+00
9.001762518253448420e+00,8.560575335069014358e+00
-4.584843575018330952e+00,2.825127102969535731e-01
1.363059193023735904e+00,5.952164200694403107e+00
6.143558852015433835e+00,1.033313714247498538e+01
5.746947835204610833e+00,8.778135880183556949e+00
-4.476221597164984800e+00,8.065866376135056859e-01
2.164453154087669695e+00,2.300346661808750248e+00
-4.506709894203908107e+00,1.282011984491673084e+00
6.040578710086551562e-01,4.815470339619712270e+00
-4.692018544101648203e+00,1.301289719988608651e-01
9.016341077040653573e+00,8.790428549272093051e+00
9.042172959546345368e+00,7.401023588575567302e+00
7.416660643786332052e+00,9.340760073432857524e+00
-5.965190880858531663e+00,-1.772404287602893369e+00
-3.371226123148344023e+00,-4.309480520029627115e-01
-6.463366489868533904e+00,-2.062401836346690942e+00
6.354071377495949413e+00,8.248107248327462671e+00
2.489509202878749328e+00,2.511355007194882027e+00
-6.148670279353501300e+00,1.853685499784814006e+00
-3.914114399564059710e+00,-5.118645339838296948e-01
2.372750781629607175e+00,1.364479693634838675e+00
8.160354783101722020e+00,9.134028610785655644e+00
-4.684026129237039093e+00,-5.141893607067118399e-01
1.953825500735753229e+00,3.922186407581709666e+00
3.007182386729334578e-02,6.592102662323153339e+00
7.420853327525120946e+00,8.436488480845097726e+00
8.777715896953406371e+00,8.927347786830864607e+00
1.293399437626961967e-01,3.388330400679384624e+00
-4.743965272311211123e+00,-2.645491920739047043e-01
-6.888637445507840518e+00,1.847947634096924308e+00
-4.474171606009200275e+00,-1.721601416646770133e+00
7.266274583099878726e+00,5.491849544760803781e+00
-3.824923535300392530e+00,8.968180574395524518e-01
-1.836316074232011708e-01,4.340282371388521909e+00
6.937836208657088832e+00,7.670221087771008861e+00
7.100929344271119881e+00,7.900256869539237670e+00
8.545056621212165027e+00,9.238534597461720566e+00
6.773828820328223976e+00,7.359714334881090281e+00
7.210767992841614848e+00,8.096223326658050112e+00
-8.016995020083259149e+00,-1.868838614461487135e-01
2.307994472317170143e+00,5.541468648929964047e+00
-6.463169728164663841e-01,3.245926724698393606e+00
-3.577396128292212207e+00,8.276563137350054777e-01
2.420906911006821538e+00,1.924360800831150797e+00
1.396276564447951563e+00,4.905893696855951447e+00
-1.303610469792371163e-02,6.720406288797973637e+00
1.906340223678190338e+00,7.269274241026224104e+00
8.594584158964186926e+00,8.485096682119204203e+00
9.295995554707879194e+00,9.623033373685736080e+00
-5.137587597358233893e+00,-1.929860448040968013e+00
-5.379108950535595568e+00,3.505280733768935675e-01
6.164757533033151660e+00,5.461358592624105945e+00
7.744816190675793521e+00,6.980040852793060857e+00
7.451935854657711467e+00,9.660776775557071261e+00
7.686041442916731192e+00,9.574345294691781305e+00
-4.897521062964636407e+00,-1.883076503800507506e+00
6.241103688529149096e+00,9.351073245447496518e+00
-5.696926255148694551e+00,1.349407086766765795e+00
8.236408476825372915e+00,9.123735071467672597e+00
-2.673410299833893777e-01,4.103361694469461973e+00
-1.021109749044127657e+00,4.062290744903368278e+00
7.841977736425780332e-01,6.817397407302710377e+00
-2.609534268615125274e+00,-7.461906922806200715e-01
-1.418970117261361796e+00,5.132969630767354019e+00
6.360829399327676548e+00,7.535106586931161310e+00
-4.741408951085784196e+00,9.956233070612428016e-01
9.832111204683151584e+00,7.732625162742182923e+00
9.328155983805954676e+00,8.177268817207639984e+00
-4.764405279605295362e+00,1.694690963000654360e+00
-3.363048821617482975e+00,-1.321817695379389201e+00
8.019618458756955448e+00,8.190729557657101978e+00
9.339361519198629225e+00,8.392456472508870391e+00
8.984850856773917371e+00,7.161522242143897543e+00
8.279998860771915048e+00,6.439708483852624177e+00
8.997966106516002149e-01,4.577059198226359982e+00
-6.566270105541366142e+00,3.138207338278833802e+00
1.069098746900694152e+01,7.481378085339103201e+00
-3.865988199113927770e+00,-1.070365233456407328e+00
-5.304619004638044366e+00,2.264601867373773558e+00
6.477890453474792309e+00,9.156189554796769769e+00
9.423600316727432258e+00,6.921460702176255531e+00
1.194028427852050456e+01,6.026556329099532761e+00
-3.919404293077174195e+00,7.317112712438424982e-01
8.343303276791184331e+00,5.800877808894272292e+00
7.633629626269344826e-02,3.424890612648452848e+00
8.458334530234896675e+00,5.959640368543201561e+00
4.959935854555022949e+00,8.405227415185976270e+00
1.006509883055507037e+00,6.414291987713642840e+00
1.940824876465037763e+00,2.906509282218886270e+00
2.689875828364245436e+00,4.117501401560423879e+00
7.004268210116532778e+00,7.672649359973732430e+00
3.820219385936598044e+00,5.161814119896892983e+00
-3.011704965207928630e+00,4.190587644434073056e+00
-5.063985448918731258e+00,1.384931612638439447e+00
-5.503195430312676883e+00,2.471650004487533359e+00
-3.126423981600809920e+00,5.994042972836505223e-01
9.750320169662778369e+00,7.470041735808111483e+00
-6.736195790527037985e+00,5.779635958576965216e-01
-3.945026537162793723e+00,2.240211661487910177e+00
-6.138835028047882503e+00,1.739857922330801721e+00
3.004992997504167374e+00,6.545198170230436041e+00
-3.399408710445460891e+00,2.360419081202289604e-01
4.034401878154458831e-01,3.207254157770462744e+00
-6.466008939677619693e+00,-2.033844435127530881e-01
3.610084195306954680e+00,5.204034860466231649e+00
-3.681450061848107413e+00,4.712067162611149884e-02
-5.799183587767234194e+00,-4.522690260025524767e-02
-2.284798874309069028e+00,2.266041583993451347e+00
-5.341294787607121286e+00,-1.451583266992721999e-01
-4.148151731115695462e+00,7.379768860941466890e-01
-6.277985188362427138e+00,2.074051798726486151e+00
-6.066193590991342255e+00,-5.399543130613646547e-01
-5.632068909635657761e+00,2.058725674074474377e+00
-3.589602868592054907e+00,5.273094137843929996e-01
7.723956118516499991e+00,4.470013256373293942e+00
2.678239301393998240e+00,5.842042435340433215e+00
5.181894273370310167e+00,6.865804019117184076e+00
